12E63DtnS9rip3gGnKVwqYVuaU4ftSPAnQ,6.7504E-4,Address
13EjpHgbvtm9RX524dStMTnTtbjT8xPudL,0.305397,Address
1HmEn3Xrg5epp9okEhHs21UfsukGueb61s,0.01617729,Address
19cgFPowqv3h3erRw7XyAKT2sM6hDh3bEN,0.0081928,Address
1AVWVQgEXGnCT2LDWdmWZ7Tg7VHVGNV2zX,0.01412161,Address
3736P141W1uqhqjTs1o2XJT85gQN8geDZE,0.01183025,Address
19tTfAxtgvRv4jwQfdz2iz64WDcavyNSF3,0.0544,Address
1GPhDfJcm55Xt2Dp9aCpVh6uQboJW2WUJy,0.11981913,Address
1JMqHS1nf2JHGzHmbmuTHZP2ToKMfyhkCe,5.1406E-4,Address
3NF6Nz5J8D7Q1hwdiTAXkoiHqSPDErVhFC,0.007368,Address
1MVB15dCqVoZz2BQcvpF1bjiVirpUvDa4Y,0.01889395,Address
135NvEnQijvEhoRjTKFeRDvHKiE974xi4w,8.6156E-4,Address
1MRk4RjZB62dUXiC21YitUFo2UnSMG4QHD,0.058705,Address
1M2N6gu9qRzQ31azE9zWULonxc6n24ALDg,0.0013,Address
136WTjsakc3gEdFJ1HnYWsjTL8f4q4ec1a,0.00333349,Address
33EHidJ98QzH879yt2TTLwaPa3wG8HPYbj,0.3123,Address
3EEWVE4JqvqJLM25vjP5e2ujWsn5TfUuhj,0.03404535,Address
1GbFGg2mcGRKbiH3FZvP3D4fu3cbXCD589,0.01077765,Address
14bKak2nZEifbe1AfaMmx8njS9GCapZFTJ,0.0298026,Address
1Czg25gXCFXbpQqBYRofhc43uXi1BegcXt,0.0121,Address
36P86AaaF9dWiy4EEp64Q8ekNwHQf9r3Gg,0.01973241,Address
14wkvAzdgstgfFqcvM7LdJBTrW9embZvEe,0.9487208,Address
1ECrAYnRvfmSkmWfTBuSDDKDqWQuPUzA5L,0.011117,Address
1DseBu4YqmC8VwAmRRiXCLpQu9RQUf7tL1,0.00131972,Address
12FmaCYcnCeZ97MHtE8dXG517n6Fi37zeY,3.14229131,Address
1H6QEQiBX6ze8x64neaCwwMP8zGR7m69xc,3.1467733599999996,Address
1JjphxPBjxa91mCbsZaQSypUmbubCHXoTr,0.01,Address
1Cuf3PpuRC4YyppDweqDh6JJQYKqSVAf5J,0.22629773,Address
1AKT5ZGVN5Wv7u3iDuwmLugtjbVzehW5gF,0.007014,Address
3AP4PCDDmBis1ezoJSXqZd9Ey4evwxVWv7,4.27417,Address
1A3hZQxVUiFiaXzYU7NNUUuhFGxZHtoSAR,7.92E-4,Address
1NjAsDVRAhLvjBhmkYzSiGAYd8R9w82DWs,0.00338333,Address
369STxceWJJhW4pHX8QdEkapLcBeVp6JBH,0.005,Address
1MgdLtcsEp6heNJbAPESyCut6Va4pDM3To,1.1847E-4,Address
1LmhhA8rHxV2dBVXLPij5QDpZK242sHXMi,0.037,Address
14Z3VRavA3a8zYDgqQQSVQpX7Rigm35ako,0.01204,Address
1L4474QxztuFFYMv1hSW6XMPw1kYh5UWpd,0.01374,Address
32SaKApbUsoj4AYRwxHJArdYyJv9WnVMF1,0.015569,Address
1H1gmm5wBtknnHFHjgSizwpXYdWdb5uDvh,0.017,Address
1GLEGqSaGieJFdLG4Ws94jHnZqkL5Favi5,0.9997816,Address
3C9w4y76Sj5rkMkb1e7eRUQaBixmGYaSc7,4.98616009,Address
1HBQSeYGMXRFNLLxP1ArJAHTDEVLexuffH,0.01000004,Address
1JnH7myi51HjvkpWsQKZ57vWRQHgofM1Xh,0.0998,Address
1F8cQQdhRMYiczHGaUidGTVa7eqwXuPHFk,0.01164186,Address
13wAvxFEGSxi8uBSwGtU4raCtyJbfQkNdp,0.02790776,Address
1MGJ7ca5oj9N7Ha9HeamUwDbRAJxy4VcCL,0.05836779,Address
12WCGYGTY6Na4rUuhmJEJgTFnmCtVQUPaj,2.94101038,Address
1LtUwTB62K4MfvncABJ5xqZ3hxer286C9j,0.00440376,Address
3Hrd2edVFUMB4UdFzgh4RLuX1Bjp7QKWb2,0.03890285,Address
3HoUctcTV12H5GjmwBPU2DMACdhCHezx5K,0.67017005,Address
14NzM1GzLSv4sPBsWqWaNiuij2oqkvF91B,0.003246,Address
35JPT6EJCUh3qXYg3fmcpXaq7H4tBbqsy6,0.1208,Address
1DUcMsNnZ3JLuiFuud74gNueXTdiABYrT3,0.0037,Address
16XDEKF7mBsS1k3fcqPE1uisPPvQ61DqdF,0.0013,Address
3FDaQGD2C2gUbDtuy9PEJJ2PCJsF2vYBRv,0.05294208,Address
1CfCn1hwmz4ngMHu4Ws6ii7oSsSrfCxx9W,0.008,Address
12g9ELkN9FJYGYuzFi9XuoyAVbSDQXuibr,0.04089291,Address
18Kv97egQ4BDTM1MFLyAhHaDfJqpUtm7Dr,2.0E-4,Address
1GiVHhnxgsFo1gijdGay6dfk4Zdr4xGy7h,1.3972312,Address
3Pgdho8GbpE8K9XtLJUVEwrtawwe6a2das,0.012,Address
1B6ZU6WYGFHE3rnUSDMFEzjqDYfRDjZpwA,0.62069613,Address
39F4xH4MNkzNStWfMmqZdBh8BBmSgzCyhK,0.16308,Address
15RB8oDSQwMWfxihaSmHr1wD6PVgZYcjkj,0.46106013,Address
33Qgvm5rybTAB3dPv8vQsrkwXz69dn6GUY,0.00120534,Address
1BqVSEHdpiwYtU6aBxMjLadDNuNMydK1QD,0.008947,Address
1NGje8p4ZA9wpVCveXYP7tUBko6t8zGVXe,0.02498197,Address
1FdFzBazmHQxbUbdCUJwuCtR37DrZrEobu,6.0E-4,Address
1HB5XMLmzFVj8ALj6mfBsbifRoD4miY36v,0.0123,Address
1BeMxB9sS5gAnKYUJuSTms39PQBEipDEYS,0.02180211,Address
1MbP7Pk1GGd6tcSvPewdKD7XHfcpumhk9a,0.86436384,Address
39tTNexfA2VfAjZqqSzK1kb3FLW7tiTvm3,0.98523018,Address
1Jy4HhDiAsTr4rSdpncwdNddfNjK2voR33,0.02971666,Address
13RJHRuLvzgXdQPqCbdYybSxRCju6HiwN6,0.06567,Address
148okGhbuoZ9xDwDBrcLpnPKjAhvRz7L1D,0.005521,Address
13xhL8NAEP842gzmJRhB4AjPhn73uUR2mE,0.0013,Address
1Pp11jLpKTJUY6yRMuyygnp9S25LTcbuCc,2.5,Address
17uKJVuDKDMKcRsdQ7qyMv9Qn2abankapQ,2.479,Address
3DCBWpsizRQ8f1tRzSmcCBErmQDpJBhQoY,0.08717564,Address
1Lzb2E2TwVxZFLsqs1Jro2WvWA2mTAqYeh,0.3011,Address
1JC39Fq753dsqiHVzK96T9Lkx95VKpZqGG,0.427338,Address
14m69ZsH5voBTmdewKtwSX8fkntanPRGUG,1.13925799,Address
1BiPcqEoKrcCZuiRCDwbwMAw3u6zrW6WZP,0.035993,Address
1HQdU2uBRHnTJ8DwgzxBnUHx1yxvYQo8Qf,0.02414001,Address
12EiDixAsReSXVEqeGyZr8xRZcfspsxcM1,0.14114451,Address
19zxm6QaF6ejMbCZNT2iMDswjT6m7s68Ks,66.65204108,Address
1FNJ6sRk9CWj4h8EsHC8mqPH1Cx99EuohJ,0.1342944,Address
1ERj7mYnxyfhKDzt1U3BiLA17fYzs1Sj4X,0.0010597,Address
12U5oYDeJkgDGP1u2CVAYZE97Rnv2u4Q6Z,0.01197633,Address
1NrnGmCheu81yHKjPgKU9yZx7ErycGbXb7,0.01180251,Address
32rj9xCiuSWezLQBZtYMBxPEs5faR2ruUN,0.003887,Address
1NFe9zB5tB9n6PmA3U5R8NARiZXCxD4o9b,0.17641099,Address
1xYsKSReApJADM2ZDmBiKUnaGNeMRH1eb,0.4232,Address
36jNvYXRmFo5PF4b18L9Ej74ZFA3DtgvL5,8.0E-4,Address
14nUqodP2gByXTkxKz8w5MfHK3RkfeE9yL,0.0594,Address
15JiMMGkpjULDRGf6VhQjo39SU7XfdhxKR,0.548,Address
18LSh8XdhntEu8uTkftv6EMRtKb3U4ibKM,0.11929037,Address
3FruAHYvzpXHKvGK2AQUNuNRkG3ok6YU2j,0.006,Address
1DmpgeEvEQ1incbmHkU8pMLT8esTGQdR32,0.02398556,Address
1DLAF4goBrioLB67TdxCEnc2W7jMhZmfwD,0.04973172,Address
1PusybXdMa9qJAXsm7HRE7ERT1A8q3mKfo,0.00544616,Address
17jGZpvEUGbSDkvt8AqniGMbbek12VZtZc,0.01,Address
1MNSjbx3AjaSo9h4UukUBW6VbQa2mL9gCM,0.00924736,Address
18GkGGDS4MuqR9LZRZZodxH8c3MvWYapDZ,5.97306024,Address
12Ay9PLWjWWciQtHeiTgVhz6JR6hvTQBus,1.154E-4,Address
19kL72BRe8geiCfT3U2FpqsvWjgV2GLjUg,0.0860146,Address
1ApaYNbSwUS5uifXdGZzdhXGJaJgowVMWY,0.38337151,Address
1Q4NYnX1TZhTh3SbKtCetE2EzW5EBb48sB,1.4217E-4,Address
121wMZWAiQhzjmsFx4jLArybw8Kf7x6Ukt,0.0037,Address
3HcMekP3UnrY3PU3zDcJnyKr3yi1JVbFVh,0.001,Address
15Eojt3EPnZFwayh5qFMBBSYKXxWFx4vFw,0.029,Address
369yXBpZaby9EswVDMpNJeuJbwyo9vxStR,0.13046464,Address
17t3na8Ri3aiSTf796iP77PWh33yDsRh96,0.81,Address
1B7CmvSj3Ew6CPNPtH8vE4qSKv9A24rVHf,0.07384122,Address
3Kh7CdrYuQNb7B6gujAasLbDxA9rgF3P8m,0.06156223,Address
19hVgxun37JnzvGUAMmBNAQPPHJGvgVS4L,2.686E-4,Address
38XxPadDCJHYzBMkpr1CAMJSAUR8z5qHcf,0.01208,Address
1AJiaZptDJfm1wCtXWh9JoUN59fsLnmWP7,0.03992712,Address
12QbD2yngTzqCmC3wKudNYE4tGubUWLCKC,0.0121,Address
1teqDUFVuxQBmBLWp73chqQydqrpkHmuu,0.03,Address
1DfKKorU2ygsmpFn5jYEHvdDaUi6So3Mgd,0.028669,Address
34TA3xUBG1MV6Pkh4YBF6nXNsVngQDT7fY,0.24880027,Address
13cZnPvJSQxEAQouqu2uQDuBY79cfe8H5a,2.45558246,Address
1HYr3YJxzTdcZWfPZPrfQ4aTFJxjM3m8Me,0.54250542,Address
1GC5Xre8eDwUQg8jyBsAh9SUqyUmTErXZe,0.05,Address
1EPEiiS6M3nBtgMJJiSnv95hEhjHRVv9DY,0.49746322,Address
1Hvikgk73UXuFmrkfWUN68bmSNDpVCRz2F,0.23739793,Address
17XWTLUBVMDMHJWfD4XeMazZdem76ZRa2w,2.90544812,Address
1LRyrwQC161bS3dYWKToiC7M95Coj8juwz,0.016050949999999998,Address
1NgjbmL1CCxPXd1hQVHcXsh7FHLzJ57nRf,0.1102,Address
13GGQvxQtKZSVu5rdmoLPWr96D2ehNY4F5,0.128931,Address
17ZrkQ1Up9BFyG2iDp6r3Pid2fHECQScBE,0.17914,Address
1JrhtPV6TVsGVjq3vRbkPseRYZY129Fc4j,4.06917,Address
1KHva3ifJnorr2qBFWGN5aVP7eKvgJuwbL,1.40180467,Address
18jNoPy7JXBjByHpQmiPp5Lrfuuca1jjQd,37.79008635,Address
12vZBhDKs3dbc2UiYzPCXHZNWs1cqS5yBZ,0.71676545,Address
18uJzkbFkCkwVGo7y12xej4NTKGvpb92TW,2.25E-4,Address
1QAB7HSYasCtrHZLKNSoaK25wPsevyNfk3,0.10192705,Address
1AHaTAt9G17MzGPDsgZcm2SmngW4FNjZga,93.67990191,Address
1PetsdeydWYJzAHCXsuA1fmjGi7Xne1MCE,0.01019,Address
1AMPsRC5bWYVMgeYMmdBEs445kpcPGVpkQ,0.0559095,Address
19fsVk9WSmfYgfYwbsfLVvNMb3npUJGQRF,0.01729368,Address
1F9hCMjU8ZDTJ5qxDFuJTn2cwwvDM1dAbt,0.00604582,Address
1Eo4DGAdNat7mgoK987zwfzxD89MhPdFHS,2.0E-4,Address
1K7KjcDNSv25je29YLsmu2q4W9J53MRS5L,0.00309844,Address
1CAMK88TPpRWPkSsqyNK7cBKBFKWu35Q4b,0.064672,Address
1FvQKQ3ezJAVkwQXLbNX9raCeNsBsViJm3,0.00201,Address
1CmfQaooWKX3GUMhisjBfRyp2XWZVrWXwH,68.46585123,Address
16PKLimmg2mrsuSWmMBRvAitm3sbKds8B2,0.27639048,Address
1GmbPhxb5DJEKGy13nPfRVm6gW75FdjiGv,1.217558,Address
1PzyGfFxXc34TPpSDDeDo5YTQzhpEMd3r9,0.01406721,Address
18RZ9iP9RdqzqUy35Lf8wLaJzWb82ugSwz,0.094377,Address
1KzQRxfxHty9QaHnjwwHXGpPfjpqqjSobi,1.46927602,Address
1JLmo6pnawdUxUGA93CMxjyAcks6Gqt5QP,0.03908696,Address
1M172aC6JmfMcK3Mi5MrNWigYPHeZP1Aue,110.2173489,Address
18CqnK64QuvULwraqRsETZiRKWhjCTYsjX,0.00233562,Address
1AyQGbWM3kTgcCyzuDPMp659bGoP196iTY,0.002423,Address
3QddDq5zpqzZMeNKsFKbHGtGxx8Tqv9xGo,0.00955603,Address
1KxCfRB6y7F5TcR7Jg9CozUxqxcm5pA54a,2.0,Address
3EDnx6TsxLenSxN4EwGdVqnpfnamC9B8DV,2.3769E-4,Address
1BE3J1vXhQVR38rbmWrVgQMA6hNvyHueo9,0.60542583,Address
1JYP8SUNqVpm863aHKsUdu1PV2RwnkL4F5,0.00320797,Address
368LQaH48Xn1te1vhPKtQXN2ka5DeKRkb8,10.86829676,Address
1K9jH17WYBYboQAXBVrU75sbe95oU1fZ4K,0.01000004,Address
1GvpYCAtufYHW7MW2fGzuyrAzHAPkp4Sw3,0.012062,Address
16ivt4bT5rW7LP4zN3uV1EeNG47hZ9aCK6,0.00441082,Address
19s5FgMWcAwkCenzsfFbFFDx2Zc8R9Cm5h,0.00541771,Address
1Gs4tyMV31S2Vs8CqJPqtJVVVJud4UwZFS,0.002,Address
1MFhUhSh3DfAqsdubXnpF6SNFSPosBM7ry,28.99719743,Address
1DZfFAtxLmxG88XjvhbYsUughMbpwPTbpb,30.596670000000003,Address
16V15Szr63QNEqAxYyZJuV5R9NAX5zhZ6E,2.27336261,Address
1K6ENvjsq12vr6sQ4DFHEGxZWg7NvtMPwo,0.33503061,Address
1N7J2nwVFeJry4b8TFb76B3LWbr2xsGfMJ,0.13972758999999998,Address
1GhDmGmgr6mgGoEd85M7SyvS2USXKbaHG8,0.12054583,Address
36DrXAKtWBFv8ZSGS1exv3J1a16kohUMM4,0.06363049,Address
1GJDWDN9Pkb2wMH2oViDQe7brsy4tNRkMQ,3.5E-4,Address
15wKJQvdE5dKr6sP7rdpMFoSMLbWTbWM44,0.006006,Address
1Q3CHP4SNDyQ64anb1RWKMwZXAzrD2cqsy,0.1,Address
19FSa97TuXRfw6W7hUsWuv2Sn281ytqYAL,0.020662,Address
351oNQLqVThvzmT1a498mW9C6KH45xoQMe,0.68819746,Address
18F12jmfg3angtNu5sY9wkwwbC6sDjqDTk,0.030299999999999997,Address
1NMJq2mPT1jN283Yc8YUerXuJyE3mimqcL,1.69514095,Address
1Krjdp4VrjAk8m6dAyYrB4GgmxrpmuGNHX,4.96606156,Address
1Gbvfjmjvur7qwbwNFdPSNDgx66KSdVB5b,0.07,Address
1AA7XpxWDfweCZ7eY4ZTLA6gUNzpArU6ds,0.43433701,Address
18RUeo6XwAQPtPgmqGTN9Qeb6krqUaNqLW,0.012224,Address
1HYPGvWFy2PhMoggrK7ZpaM1L7QgVphwdn,0.05,Address
1PDvmbRLH7qTB5BFzK4kpC6PFYfo263M9D,0.01992111,Address
1HRnmmmVctfjtr2HchsGpS8QnqWptRi4Mt,0.56517312,Address
19B6E2FSbYA8GskzYf2TtE9p8J4ZGmuECW,0.65936864,Address
13czdQRXoVB2MVoPaYMnXEc57fLecEZ2RN,0.02714,Address
171XKRvx4CUBpttHMw8gVxs7EgwNK12jAY,1.62409639,Address
16kSFkfQpD67RKkzWWwNfTMacbY53n2woT,0.0056,Address
1MGKDgcPiEW7irvB4dzb2WXUb1H1dGoska,2.87819674,Address
13W3ZCQkaSvf8JodKLhgJ6UCT6C7hKVECx,0.0013,Address
3HYYLym335PebHUZaqw68JPMuKS2piS11L,0.02023978,Address
1JXtqRTR47cCbP1gW1KsjB1Q49227pWmdZ,0.0902551,Address
1LFSwi6hdRDc7oiyrSCqRR2st3v9iiqXeC,0.0545,Address
14JQPVmCYyvDaMawvgM9mV6TzURrPkRRNV,0.03701055,Address
1F5e2JByXWoVmviX3gG48tYtUZFEV9yHw6,0.0013,Address
1JAVMe19xJ4cDMLibxySeioFrWqUduAu6B,0.94915608,Address
19cVey3dq41ZKGHBVFddop4DykYtt8nLFE,0.011,Address
1DWzyfULshJbH1rJVHkwZ2RUtmQzqPj53j,0.60321,Address
1Jwpp3Bgk7sL4RodE8gtmevqqD14k8mzGJ,0.039,Address
1dpByTcUF3snZRPBuuX1BQFhVXzx4m9hB,0.15307882,Address
1EbdGT7Rvh4hheJzQZgaHdRk1easa92XoC,0.1901244,Address
1Aze4u8k7kn8yUruEB9tZHxjwyEsbbzZd,0.1,Address
3PUuiYu5cFMsagkffArrKZzQFtWdHttU3x,12.58443986,Address
31tC48LpFU9ntF14JzDxyteyd4JarSDJPA,9.3157E-4,Address
3JmdHRuTDuFTqxk7bFazY6GooNgwohZQwa,0.46516489,Address
1CY7AuiJmcQ7ocjUe5KQ3MzC3y8ZYAd2jh,0.0100001,Address
1DCKuPu2gF1AFaFkkcRnDRp18bVSo1TYkg,3.6E-4,Address
3PNoQURPvBS6oLcXbjTiwDo8F6p7p7GRqB,0.266963,Address
14qKNhWubfbtGm1fdqoxXBhsL3dqMdqBD4,0.0021,Address
16JDMyaN5DnuW1BRMMhVAHy6nP8MDsWAEp,0.01206,Address
155mJf7QwuP7PrgDGSBBTUKxA1KB1ob3ZJ,0.1204938,Address
3NLeTqGqF4vzWHhfmChcFH6GzqdG9QTeiG,0.4857,Address
1G1V2bY2TdEC8Ws9kAH9mGJ88HBdKNPbeT,0.13236,Address
3ENQJyK7H5CNiCmhNbDfMR4jtfDZ81dM29,0.01197633,Address
1LzaYSeekBgxFUqUKcjpfQUhcyrxoNAR3M,1.70920328,Address
1Dupf3yiqauUsG1diPLstg2hzDmnqh6MwR,0.02189489,Address
1Gdn7JhUKsnNGhD3NkoXT2Jwyv9CJ9mnqQ,0.01909417,Address
15d9ZjyVQnJfLRPXdndpXFbzvu9j9Ys9rW,0.0408,Address
1CinE1X17XgE77oRNMv8ULm2MRdx1xSC6d,0.01846848,Address
1KRPxhi8Bb9XqYs1Vufs65ruL1MsYW1Yyc,0.56517312,Address
16YjybFMrrp8GfHsS6GdEKL5ntApNLmQMS,0.05750295,Address
1Bx1NXvzC8NTrcampgmP9jA8btgjaY1ium,0.0119403,Address
1DaVdmSFcMW7NampmPS3K3xMsYSqtYHVTo,0.008431,Address
12CpSFKFJdqCjphGeX5CPsxxzRcd5KAvZ6,0.0048,Address
19KJ6UjqsXAM69QNs3mxRc5N7n3JiK9brD,0.01,Address
1PJ1XuMvoHCPDPL6gLbKqNGzcBiwKba7Bb,0.00379432,Address
1FArVmgbVjmUzPzBHTyVeRTnZocMwwd3iQ,0.023695,Address
374ngZTi5byhxc1PUm2Kd2WUQKfwxyk4CX,0.019637,Address
1DJdvwXWKjWMeWJdq66ko3F6yvVRPKMjAP,0.00172985,Address
3HuVE7BZVjQnWvGer6Gcp4NZCMdVsscHoH,0.32698553,Address
3H6HcrBBFd9AgiLyQwpbjSTMuD5zYSexwC,0.120691,Address
186YsxsNdKfxHrNpeg2xFXz52dA4pfzN2d,0.0027931,Address
1BxEXauHAkSP5JkXZ4KtAJ1pcR4D3RvqJb,0.00626851,Address
1JHqEHQZDsYZxVecYTnkvLchgL8N3SYCmp,0.01607588,Address
31r9GYDFcf6xftbVwsfTgKbpeG7PUnGLf9,0.1498,Address
1JweVftxAQ8rLq24ShkEL7h1FPHrNxBHEc,3.9776E-4,Address
147aJmTn1FH9bfWwAQKrr8WgkcCGnUT1Sc,0.2997062,Address
1NDV5AmcSXjNfGa3hKTmUvisTnyV2ofSn1,0.112177,Address
13QvUZ87npxddrkNfkxe88EUWDur2ouTLJ,0.12557841,Address
3LU7XXr1vsr9jg1VoasdcQC3xpMZAx4JjE,26.79554952,Address
3B5h5ZngyaenRctJQud8iLTh1SvyV1zMdA,3.35241781,Address
3CXaoF3hSpgXRxwXxZJd8dKxxJJ4z3Pff1,0.01134,Address
14bdyQuoc4JyS4Qy4f9xFvV8tcgBXGJ7a2,0.32399696,Address
3BTx13or9QNmEnmBV8fvP2pJBzMD9PzgGY,0.35974284,Address
184u2KhhXR9eyQE7Hbine5bKopDdc5bqBd,12.96,Address
1BBTn5uq4U2wDnnCdzSxGhQMpBMCBG2VdM,0.9998,Address
16oDubujG7tpVEMhrZ4zDCX6UUGp3zijvT,0.03987587,Address
3BBPodp4tTNxSWfnJiYauKzw5E1M1wUuCU,6.15326849,Address
1MknrxWdufkCJzbPuQjcms6mdXfM96HsyC,5.0E-4,Address
12HUgdEqnEiPUgxA9aPYJrieWRxwGLmdY8,0.00315605,Address
19mKDRUViXGNSGb6wYY9AXasu5qecn6t8k,0.01000147,Address
15ACFeMKGDCdE85YVa2bJvCAjdcUxfkLXo,0.00863567,Address
1P9RQEr2XeE3PEb44ZE35sfZRRW1JHU8qx,1134.96780432,Address
1295ysbtpBS2EAgLp3M8Mboa4YkSe189yS,4.57812493,Address
15wQcAYrpiHR3rFMzwzPoNVUfW4ALxhN9D,0.020319,Address
36hZyUkHeHB4kPGq2YhA2sFWThVtquLTFk,1.49977429,Address
1Jz9RcH8zojAZ9KFoCBFi4GypMzb8QZSuF,0.02073183,Address
1JQGyU1mLMjyJsyLyhBjDN2oUnw9bKcySS,0.02471525,Address
1LsWeT98tkPKQ9C9RgR4mWGjagqNf6HR6,0.01205985,Address
1J5aZCbygmmqfDPWbDxjbnyg64mUu9E2mR,0.0046,Address
1HhvwPBPYNYfL6AL1sbjFJM41e4moNyNAS,0.03726666,Address
1HKUjVnGX3Q1MLkaPz3tzEeDbdx1QkPkoN,0.002337,Address
1Hu8ueM23CDuCA6hNKUFpsNVh2nRkFB4of,0.001,Address
1AUFdwhCvjQ69k7bN5Yqaa3riRPHb8GwBL,2.84589278,Address
16JdXZAB7Y2nUXY2VfhoMRWNYypSCr3AWe,0.0025,Address
1EcPvvD2XYZBYQwpDX326PvrYsXvU3xkeM,0.29728609,Address
1BNL38Axq1WN1tVvh8owbPRRQqn2pE1xjS,0.13359912,Address
1Gqm7RJTmb8RWgW3UtQrgzG4aU26h8kvRf,0.01010853,Address
1CJj6YHVAHzxoAauGCrsPLgrB8dnoSMFEk,0.11659155,Address
19TtKDVBbbZ1Mcc82VRbL7FKGKN3UXHqB5,36.20061,Address
34fTqBFQZo7zB3KtswXKMqmNBzDMfstQEk,0.06723,Address
12pghLLMrMzGSSymLvUH8n4sbjCXqMH18Y,0.12683792,Address
15uKAKc9gBF8ZLvFkpCZ7Z9byJP8fzoNMG,0.84828537,Address
12nHdYmiZKVmZqgQWGkJ1deyvrg8eMgeVj,0.5,Address
15zHrt2j3vdfZKSRhMpj9ugiyfkMrsrSzz,94.29822949,Address
1A59Xuc8vRGxvYPLNQAsZ5buwAgSrgXrDq,0.01619539,Address
1CviCoEFVWYS1hkqSdWxKP9H9bZtXtypWN,0.51736323,Address
1PrCtVi3PmnwGcFQ86zN7mLCmVnhb6SRo2,148.95603419,Address
3CUEGqH4QMwXR49gBKBGWM6cY3gDKaJGHt,0.015,Address
18seTBRCWRE3RuHTUfkX2TDRuyHnR3NnN1,0.03,Address
1B75ueDY4ibBGQ9hSxU7FaEAeJJN26CECT,0.52276529,Address
15fKdWCTPvo2N5Bwyq4d39LqC8e3UzS8vy,1.68501085,Address
1Ej4Jm8J83tKG4wUAbikNF3rQoGckH4Emp,0.32532859999999997,Address
3HR3izt9xJSgcPo89uQtuLsLLLtCxqKSxh,7.1666E-4,Address
3EGcAZCXAaK952TuUtNKpYGuPbDP8iyTgt,0.00706666,Address
3J9Cpe3SHJikrfLYhS1FyHJuvhRZrKLxzw,0.00653333,Address
1GHKP3X2QXi3JxmWx7zGNVkq1PoA2m1MEJ,6.45E-4,Address
15PJj9K1TDwSKnAohMxdPr6kiqGv8GacWv,0.24059571,Address
19F2azsPCmuFAtzJ6k1G8cWHKjJwuM6JFG,0.00160309,Address
15WbzQpX4tTbmQJjb6NMErshHeHAFKp3HJ,0.031,Address
1EeubEPoegctYHXLYCgULU2hNawYccMFMT,0.0984966,Address
1CCuMn1EG2sjSTusetTXNdmfJ1DwX6CssF,0.00122692,Address
3BMEXRZWvrF9mUAar2W3CVwPHegaPdmb7J,0.2,Address
18mwFA49vqdbigecYru858Y6nnfZAXRFmT,0.13900727,Address
1FHU7UifWKbzeSxxeqdBMZc4TTBRVyJwx6,0.01771306,Address
1JFNz676NicghNQMUTMHH19fip7vBb7nZT,0.01252778,Address
1KvcY9u4NRHpyre8v4ZydMaB4B7uPMAn1n,0.15836559,Address
1FAerHPReTKpcYnhLDTeF7UTMFTswC2Uhe,0.0143481,Address
1Bs9LKdgQL2jTtoQru9dYAkVx8ttws53yK,0.00130436,Address
16NvpfJRVVPerxKdfr8RZosCufn94RnkZi,3.2466E-4,Address
1KUG6fDzW71sigLDmCLTUMXWJvQ3VfwsQp,0.02248036,Address
14HC97YfmmuFdmbYgHPu5MRoevDSKfqW95,0.01205836,Address
128vNjzvDAWsuaynpwwK9uMCRKPqWHgc4C,7.0E-4,Address
3B1wqQXTYz8Ch4UhHf77RPxzhAmC7XyXVp,2.2E-4,Address
1HhoUbh1QmDX6r2JD4ZAnnXRPRbwQiFvsv,6.3333E-4,Address
1AjkSUW66pczwHyX3Bse82oq3STK2DMvp4,0.008258,Address
1AAggyJieBg9rnQ8DH3f1kmfiihWiT87rA,0.18550669,Address
1GrMKkFXTy2Hwwwx1vm9gJsX13EVtsUpUr,0.14854101,Address
3BygFQ6ktuDFY2XPRYo6PqtAi9W5aUXG9N,0.73241022,Address
3PUVsXBVaHnzrJaqe61VTLRT7EJv4AFdS1,0.08564879,Address
3522hfy1MUmxw7YcZkGTrUfsYQGWpKfrVe,0.098837,Address
3HKt9kFgjvnzu5Pi25Tqo4LAvKsrxskWrX,2.53669133,Address
1GjAkAFBvJhce7ThoYb5cMJ9ErZY8cGrph,0.05729297,Address
14TuQfeHGWggdqvBZApeXh2N3Gd2K8VB88,0.08910387,Address
1SurBqvoK1KK55Zs9pqHVWejY75PVeb7F,13.63681795,Address
18tffYPW47Vw5BYtLCcVWhXvpv6nHbRW8,0.017413,Address
3M3ppTQ63ywic36B3LepYdM15aD8UhbA6N,0.00646781,Address
1NJKaf27V8X9Vh9U7kUiDs9wEhfDUpmFRz,0.65177566,Address
1CWvBfnvkhiFTRMDGsFyMEEeqZaLwVJCz9,0.93249221,Address
1PmVnLNkGdon2Cm787FcM1pptFd8kTfuSD,0.01026174,Address
13Yw49Wo1fRfBuWxaUabkzQ2XPBgwVgmb3,0.007086,Address
1D5sx464VjTB6wBfZRHzmHqwCMfCoyfokq,0.029447,Address
1MCUNteLzmgssw1MXqYszy5gbLuJQMKq8B,0.15,Address
12StGP2F94SGVdnPTwJrJq3CwA4abRXd53,1.44715016,Address
3CswTd6V8V2uv24P9yWHpPnFiLfN4CABgW,0.49119529,Address
199tozDpEHpaQF7LWJP9iMXGTs9kxihbKa,0.00759264,Address
3BdtJjtH6CW9hrRYpTYEdF2izuaDxa5Gup,1.9873243,Address
194o6ajyJWzh6htekSFnBz7F3WaoCWdHYY,0.02,Address
3AhJLqBvuPPpKDd9hCGssNVgtReBV7pLZV,0.04199401,Address
3LbJpNUoUNprgpM4ha3vpTKUNFhYvM4XiH,0.09679461,Address
